customer_id,segment_label
C006,2
C002,1
C001,2
C006,2
C012,0
C012,0
C005,0
C003,3
C012,0
C014,1
C006,2
C006,2
C001,2
C010,3
C008,0
C011,1
C006,2
C005,0
C006,2
C015,0
C010,3
C004,1
C015,0
C015,0
C015,0
C008,0
C010,3
C012,0
C003,3
C013,2
C009,1
C014,1
C013,2
C012,0
C010,3
C015,0
C008,0
C010,3
C015,0
C006,2
C009,1
C012,0
C004,1
C011,1
C003,3
C012,0
C011,1
C002,1
C005,0
C012,0
C012,0
C015,0
C014,1
C008,0
C012,0
C005,0
C010,3
C012,0
C003,3
C005,0
C003,3
C006,2
C009,1
C004,1
C004,1
C003,3
C011,1
C015,0
C015,0
C012,0
C013,2
C005,0
C006,2
C004,1
C015,0
C008,0
C002,1
C015,0
C013,2
C015,0
C004,1
C008,0
C014,1
C005,0
C015,0
C008,0
C013,2
C007,1
C003,3
C008,0
C014,1
C010,3
C006,2
C002,1
C004,1
C003,3
C012,0
C007,1
C007,1
C012,0
C004,1
C014,1
C015,0
C003,3
C001,2
C012,0
C004,1
C003,3
C005,0
C013,2
C003,3
C014,1
C006,2
C015,0
C003,3
C013,2
C003,3
C011,1
C006,2
C008,0
C011,1
C010,3
C005,0
C006,2
C014,1
C003,3
C006,2
C015,0
C006,2
C007,1
C015,0
C004,1
C012,0
C015,0
C004,1
C007,1
C002,1
C008,0
C012,0
C003,3
C010,3
C015,0
C010,3
C009,1
C012,0
C002,1
C002,1
C008,0
C015,0
C010,3
C008,0
C013,2
C012,0
C009,1
C002,1
C015,0
C005,0
C003,3
C015,0
C001,2
C012,0
C015,0
C003,3
C003,3
C010,3
C003,3
C012,0
C015,0
C010,3
C006,2
C002,1
C015,0
C002,1
C015,0
C012,0
C008,0
C003,3
C007,1
C012,0
C012,0
C001,2
C013,2
C005,0
C008,0
C015,0
C003,3
C012,0
C015,0
C012,0
C005,0
C013,2
C008,0
C011,1
C013,2
C013,2
C006,2
C001,2
C003,3
C006,2
C006,2
